timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T21:37:21,train_val,e529c390-d39d-492b-9981-ad3ab2f6b62e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,726.7464446769955,0.0005416224839063,7.452702216480932e-07,4.831981182171428,5.002732805649576,20.0,0.0009441949451468,0.000662044696302,0.003900964205161,0.0055072038466098,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
2025-08-26T21:38:11,test,37978ee9-1ccb-45c5-ad26-bc8d89d0abc1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0063293720013462,1.7337424796583077e-06,1.7228379970767547e-06,4.800074649600001,50.66399567106649,20.0,6.735324586138094e-07,1.415112243198513e-05,2.8039952055728967e-06,1.7628650096171836e-05,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
