timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T20:09:56,train_val,42bb9168-d65b-4329-94e3-f1d7e429d88e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,263.5035291280001,0.0001992774407185,7.562609934601217e-07,5.350882948800001,5.02374448573647,20.0,0.0003545883114497,0.000257898261874,0.0014137614512277,0.0020262480245514,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
2025-08-26T20:10:26,test,56432d80-4ac8-4586-ae6c-8e29016fac0d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0062752750018262,8.576295295219316e-07,8.522812304221378e-07,5.1456,18.59435192162347,20.0,7.220259981175575e-07,5.193059710001391e-06,2.805269861103928e-06,8.720355569222877e-06,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
