timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T23:38:36,train_val,f09b5bc5-d1f1-4d40-b37d-a8140f3f2e3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.84688965899841,7.095185382236523e-05,1.7806120986997178e-06,43.24366972704,2.5399783847559694,20.0,0.0004742033453907,3.422169404401765e-05,0.0002130116326111,0.0007214366720458,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
2025-08-26T23:38:45,test,c91f43e9-eca2-45bd-b1b5-5f98b95aead5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0211507380008698,1.356675204895471e-06,1.3285748659903681e-06,5.140441876800001,35.86930633337318,20.0,7.422710111434245e-07,1.0165285909996546e-05,2.887082572245466e-06,1.3794639493385438e-05,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
