timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T19:48:39,train_val,00a631b2-d70f-43d7-8ad3-36072db150bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.423112522999872,4.17094790635712e-05,1.8601110359138985e-06,38.643700665,10.251576365488702,20.0,0.0002697957819381,3.5334750489987576e-05,0.0001189704057055,0.0004241009381336,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
2025-08-26T19:48:46,test,6d46c4cd-342b-41eb-bb91-3992b7ffc1c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0063856670021778,7.120818099503737e-07,7.075635447705882e-07,5.1302801136000005,13.300988207409189,20.0,7.198871644803134e-07,3.715002971999004e-06,2.805539866676554e-06,7.240430003155872e-06,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
