timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T21:25:00,train_val,19621e38-0098-4e9e-b5e7-6d9de2ef8455,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.49142076499993,6.315022636798741e-05,1.8308966394353037e-06,35.859176518080005,10.42515226254764,20.0,0.0004294157999266,2.948863470199348e-05,0.0001832054849222,0.0006421099195508,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
2025-08-26T21:25:09,test,5e93e49c-b737-42f7-995a-7a6bb026e165,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0132192030068836,1.4204367265832377e-06,1.401904664230478e-06,5.140441876800001,38.65033809090082,20.0,7.310246924345556e-07,1.0868619805995405e-05,2.84332055000252e-06,1.4442965048432481e-05,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
