timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-27T00:49:32,train_val,fc518c0b-b595-4b21-b4d9-e82b8bb433c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.71363355700305,5.810523867012453e-05,1.89183863779204e-06,45.23781563040001,5.64642751880146,20.0,0.0003846951878657,4.105947729200754e-05,0.0001650579458777,0.0005908126110355,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
2025-08-27T00:49:39,test,79fc8261-22db-410a-8c85-febc28f33455,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0190128270041896,1.8239007907996757e-06,1.7898702964925258e-06,5.091654820800002,52.870202201532514,20.0,7.321123828351815e-07,1.4952789739994254e-05,2.8604754222113923e-06,1.854537754504083e-05,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
