timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T22:57:16,train_val,7631b454-8b48-4901-a053-b479396e237b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,539.2199976720003,0.0004021032450104,7.457127828092994e-07,4.853236591200001,2.934601672645034,20.0,0.0007040868576635,0.000489586225002,0.0028949026383497,0.0040885757210152,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
2025-08-26T22:58:09,test,76550903-52e9-4811-af52-ef10e376b2f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0123088159962208,1.525709567482157e-06,1.5071582341014136e-06,5.1252759552,42.52429251219854,20.0,7.276341716593198e-07,1.1947231779996237e-05,2.8385107055429314e-06,1.551337665719849e-05,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
