timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T21:24:13,train_val,1aa645b0-9d59-4ee1-a40c-3ca061d112ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.71580677299789,5.556846830597547e-05,9.97355535609083e-07,17.387282170036364,4.058406324698203,20.0,0.0002223555631415,4.4275868753995695e-05,0.0002983873616332,0.0005650187935288,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
2025-08-26T21:24:21,test,ebd09ebf-ecd0-4d28-832d-609f1d721549,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.363937629001157,3.230739418354559e-06,9.60404078393645e-07,7.850505720000001,11.458354343478891,20.0,6.242735333027831e-06,1.0704453007992498e-05,1.5902889122217957e-05,3.285007746323828e-05,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
