timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-27T00:45:42,train_val,6ebfc9af-834b-4044-8e8b-a0aab2e75c03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,992.4728409059971,0.0007402205183921,7.458345335842472e-07,4.9561572864,7.956248299210587,20.0,0.0012926079048831,0.000907837115158,0.0053260986655666,0.0075265436856078,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
2025-08-27T00:47:43,test,3d487f26-eeb5-4569-b8b5-882ef3206529,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0200955830005114,7.88092398527102e-07,7.725672100343825e-07,5.140441876800001,15.5129366439514,20.0,7.406473054719601e-07,4.391947957996245e-06,2.880708499974895e-06,8.0133037634431e-06,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
