timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-27T00:25:12,train_val,934694db-a785-4c14-94fd-caee1ff32765,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2012.1449926549976,3.6153558030124846e-05,1.7967670402529353e-08,4.8170496576,42.00124518961695,20.0,0.0026149292140076,0.0017910103216959,0.0108024040966051,0.0152083436323088,Canada,CAN,quebec,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-71.2,46.8,23.180316925048828,machine,N,1.0
2025-08-27T00:29:05,test,d073eb91-d014-4ae4-8090-7dd3c0cccf6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4991870390003896,8.990377493470628e-07,5.99683512436522e-07,4.8001458,5.452868088608682,20.0,1.3305230120747255e-06,2.269446260000363e-06,5.541424038892728e-06,9.141393310967816e-06,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
