timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-26T19:18:10,train_val,0217cee3-7366-4fdd-893c-3024b812f8c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,217.5973081550037,0.0001660473266438,7.630945807727533e-07,5.0885702976000005,5.383083976557087,20.0,0.0002857762026333,0.000235506577294,0.0011670822772555,0.0016883650571828,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
2025-08-26T19:18:38,test,946978a3-e8d1-4a51-907a-e862ea98979f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.006391241993697,5.820055469900423e-07,5.783094314663039e-07,5.1831728976,8.540982857955953,20.0,7.272028562998112e-07,2.385557463999155e-06,2.805057499992674e-06,5.91781782029164e-06,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.12.3,3.0.4,12,13th Gen Intel(R) Core(TM) i5-13420H,1,1 x NVIDIA GeForce RTX 4050 Laptop GPU,-47.8747,-21.9065,23.180316925048828,machine,N,1.0
